Date,Product ID,Product Category,Store ID,Store Location,Sales Volume,Sales Revenue,Stock Level,Stock-Out Occurrence,Stock-Out Duration,Promotion,Seasonality,External Events,Product Price,Reorder Point,Order Quantity,Lead Time
2024-06-06,85,Groceries,2,Chicago,17,126.5,71,1,2,0,Spring,None,50.95,17,86,1
2024-06-07,72,Toys,5,Chicago,21,212.89,74,1,5,0,Fall,Festival,190.64,49,97,7
2024-06-08,84,Electronics,5,Phoenix,28,180.52,62,0,1,0,Winter,Economic Change,91.8,49,82,2
2024-06-09,96,Electronics,14,Los Angeles,18,113.42,84,0,5,0,Summer,Festival,156.33,21,32,10
2024-06-10,1,Toys,14,Los Angeles,21,350.98,33,1,9,0,Winter,Festival,183.17,48,67,5
2024-06-11,6,Toys,10,New York,17,349.8,18,0,1,0,Spring,Festival,98.11,13,54,9
2024-06-12,92,Groceries,9,Houston,18,450.78,42,0,5,0,Summer,Local Event,131.22,27,39,1
2024-06-13,31,Toys,7,Chicago,16,220.52,27,1,1,0,Winter,None,232.97,43,68,7
2024-06-14,74,Clothing,13,Chicago,17,88.97,24,0,1,1,Spring,Festival,149.44,11,29,5
2024-06-15,84,Toys,3,Phoenix,23,226.13,69,0,3,0,Winter,Festival,66.02,40,47,8
2024-06-16,8,Electronics,4,Los Angeles,27,254.23,67,0,2,1,Spring,Economic Change,105.86,38,89,5
2024-06-17,22,Clothing,9,New York,26,109.52,29,0,4,0,Fall,None,89.84,49,57,13
2024-06-18,93,Toys,17,Phoenix,24,463.87,30,0,9,1,Winter,Festival,56.44,11,82,10
2024-06-19,9,Groceries,6,Phoenix,14,58.17,95,0,2,0,Winter,Economic Change,237.8,49,44,2
2024-06-20,44,Toys,9,Phoenix,23,210.31,34,0,6,0,Spring,Local Event,129.7,47,77,10
2024-06-21,47,Electronics,6,New York,25,211.21,26,0,6,1,Winter,Local Event,186.2,12,30,5
2024-06-22,1,Electronics,5,New York,18,490.67,67,0,6,0,Winter,None,250.24,16,94,13
2024-06-23,52,Electronics,12,Los Angeles,19,155.26,23,0,6,0,Fall,Economic Change,124.41,38,28,2
2024-06-24,39,Electronics,3,New York,16,311.84,72,1,5,0,Winter,Local Event,112.66,34,23,4
2024-06-25,90,Toys,7,Phoenix,13,464.47,24,0,6,0,Fall,Festival,179.7,29,48,3
2024-06-26,75,Electronics,7,Los Angeles,22,175.21,6,0,6,1,Spring,None,150.13,25,73,1
2024-06-27,99,Electronics,13,Phoenix,17,286.9,74,0,7,0,Summer,Festival,43.42,36,58,7
2024-06-28,88,Groceries,18,Phoenix,19,395.98,99,1,4,0,Winter,Economic Change,160.83,37,45,9
2024-06-29,97,Toys,17,Chicago,18,135.6,43,0,9,0,Fall,Economic Change,294.46,10,56,1
2024-06-30,84,Electronics,6,New York,15,489.73,52,0,9,1,Summer,Economic Change,20.78,37,28,12
2024-07-01,27,Electronics,1,Chicago,21,81.31,90,0,5,1,Winter,None,100.3,42,76,5
2024-07-02,79,Groceries,11,Chicago,21,273.11,45,1,2,0,Spring,None,123.2,38,30,11
2024-07-03,33,Electronics,18,Phoenix,16,328.24,79,0,9,0,Fall,Local Event,182.99,18,56,9
2024-07-04,71,Electronics,13,New York,17,138.43,18,1,5,0,Spring,Economic Change,214.51,21,59,10
2024-07-05,98,Groceries,5,Phoenix,19,341.61,3,0,7,1,Summer,Local Event,182.81,17,48,7
2024-07-06,45,Electronics,11,Houston,23,151.76,92,1,3,0,Winter,Local Event,234.38,27,69,12
2024-07-07,60,Electronics,2,Phoenix,31,139.78,63,0,9,0,Spring,Festival,112.14,44,53,12
2024-07-08,58,Groceries,10,Phoenix,18,258.39,58,0,8,0,Fall,Festival,269.3,17,63,1
2024-07-09,51,Electronics,17,New York,25,456.8,63,0,1,0,Winter,Festival,224.84,34,48,9
2024-07-10,46,Groceries,14,Phoenix,18,422.17,39,1,2,1,Winter,None,254.25,22,85,8
2024-07-11,5,Electronics,10,Phoenix,27,262.22,94,0,1,1,Winter,None,299.85,26,66,13
2024-07-12,58,Toys,13,Chicago,16,467.05,5,0,2,0,Spring,Economic Change,59.62,33,50,13
2024-07-13,94,Toys,13,Phoenix,19,251.14,47,0,8,1,Summer,Economic Change,280.1,31,98,2
2024-07-14,92,Electronics,12,New York,18,371.5,22,0,3,0,Winter,Economic Change,94.96,21,85,3
2024-07-15,18,Toys,17,Chicago,18,268.86,51,0,5,0,Winter,None,237.32,41,52,13
2024-07-16,36,Toys,19,Los Angeles,17,294.95,49,0,1,1,Spring,Festival,228.72,23,30,4
2024-07-17,67,Toys,6,Los Angeles,19,419.76,73,0,5,0,Winter,Economic Change,258.89,37,33,3
2024-07-18,21,Groceries,15,Phoenix,16,369.51,12,0,2,0,Fall,Festival,228.92,46,30,7
2024-07-19,46,Toys,5,Chicago,17,237.89,32,0,1,0,Fall,Local Event,294.51,24,80,13
2024-07-20,58,Clothing,19,Houston,14,418.23,79,0,3,0,Fall,Festival,125.3,12,81,6
2024-07-21,80,Groceries,5,Los Angeles,19,389.2,32,0,1,0,Winter,Economic Change,289.44,20,41,11
2024-07-22,37,Clothing,19,Chicago,21,412.32,35,0,9,0,Fall,Festival,60.61,46,68,3
2024-07-23,63,Toys,16,Los Angeles,18,180.72,60,0,9,0,Fall,Local Event,141.43,32,96,3
2024-07-24,5,Toys,1,Chicago,29,403.69,62,0,8,1,Summer,Local Event,41.39,18,55,10
2024-07-25,78,Clothing,18,Phoenix,21,239.16,92,1,6,0,Winter,None,255.04,49,36,11
2024-07-26,31,Electronics,6,Chicago,20,273.13,90,0,1,0,Summer,Festival,292.83,39,29,4
2024-07-27,88,Toys,12,Chicago,23,183.86,99,0,4,1,Fall,Festival,35.25,38,32,12
2024-07-28,99,Groceries,13,New York,18,166.78,82,0,6,1,Winter,Economic Change,197.29,29,34,4
2024-07-29,36,Clothing,6,Phoenix,14,69.55,44,0,3,0,Winter,Festival,82.79,30,64,13
2024-07-30,74,Clothing,9,Houston,14,253.67,51,0,2,1,Summer,Local Event,170.55,38,33,10
2024-07-31,91,Toys,15,Los Angeles,18,74.06,56,1,3,1,Spring,Local Event,159.14,15,30,7
2024-08-01,56,Clothing,17,Chicago,21,383.24,92,0,9,0,Fall,Local Event,170.36,35,46,1
2024-08-02,27,Clothing,17,Chicago,14,339.47,8,0,7,1,Fall,Economic Change,64.4,22,82,6
2024-08-03,23,Groceries,11,Phoenix,16,185.23,49,0,3,1,Spring,Economic Change,140.77,31,20,2
2024-08-04,77,Electronics,6,New York,22,83.39,48,0,6,1,Winter,Local Event,209.65,42,91,11
2024-08-05,80,Electronics,16,Los Angeles,15,147.4,55,1,8,0,Summer,Local Event,132.62,13,65,5
2024-08-06,99,Clothing,4,Houston,25,69.41,22,1,9,0,Fall,Festival,195.54,37,71,12
2024-08-07,91,Electronics,7,Chicago,21,457.34,62,0,4,1,Spring,Economic Change,160.92,39,72,9
2024-08-08,52,Clothing,17,New York,22,236.53,95,0,7,1,Fall,Economic Change,197.45,19,89,2
2024-08-09,47,Electronics,19,Los Angeles,30,318.49,57,0,9,0,Fall,Local Event,140.78,43,31,9
2024-08-10,81,Electronics,17,Los Angeles,21,198.01,85,0,9,1,Spring,None,295.81,17,85,7
2024-08-11,62,Groceries,11,Houston,20,286.2,34,1,5,0,Spring,None,219.01,13,70,7
2024-08-12,61,Clothing,16,Phoenix,21,296.6,55,0,8,0,Spring,None,220.62,37,49,11
2024-08-13,48,Groceries,2,Los Angeles,17,373.97,41,0,9,0,Fall,Economic Change,40.3,11,81,12
2024-08-14,1,Toys,11,Los Angeles,17,268.35,64,0,5,0,Spring,Economic Change,213.03,32,28,13
2024-08-15,11,Electronics,13,Houston,17,183.44,43,1,8,0,Winter,Local Event,27.45,40,47,8
2024-08-16,76,Toys,3,Chicago,21,197.36,11,0,7,0,Spring,Economic Change,275.63,36,52,13
2024-08-17,14,Clothing,19,Phoenix,24,467.14,8,0,3,0,Winter,None,138.99,11,65,1
2024-08-18,72,Clothing,8,Houston,13,399.81,23,0,2,0,Fall,None,286.27,37,66,8
2024-08-19,95,Clothing,8,Chicago,22,198.07,56,0,2,1,Fall,Festival,252.22,46,73,8
2024-08-20,7,Toys,2,Houston,22,350.92,85,1,8,1,Fall,Local Event,230.64,19,94,5
2024-08-21,46,Toys,13,Houston,17,396.19,56,0,2,0,Spring,Festival,143.75,18,72,1
2024-08-22,31,Clothing,13,Houston,17,132.75,55,0,3,0,Summer,Festival,158.87,41,67,10
2024-08-23,16,Clothing,8,New York,23,366.03,93,0,2,1,Spring,None,283.29,39,88,10
2024-08-24,42,Toys,13,Houston,22,313.22,8,0,2,0,Spring,None,141.81,33,30,6
2024-08-25,39,Clothing,17,Chicago,27,287.57,21,0,9,0,Fall,Festival,68.83,20,63,2
2024-08-26,54,Electronics,17,Chicago,27,235.89,76,0,9,1,Spring,Economic Change,103.24,31,20,3
2024-08-27,44,Clothing,7,Los Angeles,12,496.6,43,0,2,0,Summer,Festival,175.32,12,73,7
2024-08-28,83,Electronics,5,New York,16,412.3,9,0,6,0,Fall,None,202.43,12,45,7
2024-08-29,8,Groceries,14,Chicago,22,96.72,75,0,6,0,Spring,None,160.69,23,24,12
2024-08-30,93,Toys,13,New York,17,198.85,33,0,1,1,Spring,Festival,15.02,36,26,3
2024-08-31,66,Electronics,2,Los Angeles,22,289.54,45,0,5,0,Fall,Economic Change,158.43,27,46,6
2024-09-01,42,Toys,19,New York,16,404.68,51,0,5,0,Summer,Festival,135.58,44,25,11
2024-09-02,67,Toys,7,Chicago,22,369.21,88,0,7,0,Summer,None,86.22,22,68,10
2024-09-03,93,Groceries,3,Phoenix,22,198.88,71,0,9,0,Fall,Economic Change,266.28,40,72,9
2024-09-04,79,Clothing,15,New York,22,447.13,85,0,1,1,Summer,Festival,245.57,15,62,3
2024-09-05,92,Electronics,14,New York,20,293.11,29,0,4,0,Winter,Local Event,99.94,24,78,2
2024-09-06,32,Electronics,6,Phoenix,25,435.14,87,0,4,0,Winter,Local Event,23.12,31,36,12
2024-09-07,94,Electronics,14,Houston,21,450.36,66,0,4,0,Summer,Festival,251.03,39,78,4
2024-09-08,51,Groceries,12,Phoenix,19,330.75,42,0,4,1,Fall,Economic Change,213.73,23,38,13
2024-09-09,47,Clothing,6,Houston,20,115.32,37,0,2,0,Summer,Local Event,184.61,39,83,11
2024-09-10,94,Toys,18,Phoenix,21,323.39,70,0,6,0,Fall,None,230.63,13,82,13
2024-09-11,34,Toys,13,New York,21,58.08,20,1,4,1,Winter,Festival,228.47,46,29,7
2024-09-12,13,Electronics,7,Houston,18,336.13,49,0,3,1,Fall,Economic Change,201.47,33,61,1
2024-09-13,97,Toys,16,Houston,18,140.13,38,0,3,0,Fall,Local Event,215.53,35,22,4
2024-09-14,81,Groceries,10,Phoenix,16,436.97,85,0,8,0,Fall,Economic Change,207.03,49,92,5
2024-09-15,67,Electronics,11,New York,23,88.88,41,0,2,0,Fall,Festival,136.19,42,41,9
2024-09-16,73,Electronics,9,New York,20,181.74,81,0,3,0,Summer,Economic Change,150.65,48,47,2
2024-09-17,11,Electronics,17,New York,18,51.28,32,0,5,1,Summer,Local Event,209.46,11,59,3
2024-09-18,91,Electronics,6,Houston,22,460.93,47,0,1,1,Spring,None,222.38,26,64,9
2024-09-19,28,Groceries,7,Houston,27,441.83,82,0,6,0,Winter,None,254.84,24,27,13
2024-09-20,57,Toys,17,Houston,18,155.46,27,0,7,0,Winter,Festival,138.55,14,82,9
2024-09-21,66,Clothing,7,New York,20,104.07,75,0,5,0,Winter,Economic Change,34.61,42,87,9
2024-09-22,65,Clothing,17,Los Angeles,20,290.37,85,0,7,0,Fall,Festival,253.32,18,55,4
2024-09-23,70,Electronics,7,Los Angeles,19,284.99,72,0,7,0,Winter,Economic Change,299.52,32,44,10
2024-09-24,89,Groceries,2,Houston,13,259.29,62,0,7,1,Summer,Local Event,148.78,15,37,7
2024-09-25,35,Clothing,16,Houston,25,278.57,87,1,7,0,Summer,Economic Change,165.09,10,61,3
2024-09-26,80,Clothing,2,New York,14,321.39,40,0,2,1,Fall,Festival,265.07,31,45,10
2024-09-27,4,Toys,15,New York,28,477.42,83,0,3,0,Winter,Festival,286.6,23,36,10
2024-09-28,61,Electronics,1,Los Angeles,17,458.89,20,0,9,0,Winter,Festival,83.59,45,31,4
2024-09-29,38,Toys,5,Los Angeles,26,366.31,91,1,7,1,Fall,Festival,46.93,45,72,3
2024-09-30,44,Toys,8,Phoenix,13,455.91,6,1,4,1,Summer,None,66.24,42,20,10
2024-10-01,84,Electronics,3,New York,19,342.21,41,0,8,0,Spring,Festival,98.29,33,70,9
2024-10-02,89,Groceries,18,Chicago,13,381.07,92,1,1,1,Summer,Economic Change,259.97,32,97,8
2024-10-03,71,Toys,15,Phoenix,21,326.48,75,0,6,0,Fall,Festival,224.26,38,68,7
2024-10-04,21,Clothing,5,New York,27,218.65,6,0,3,1,Summer,None,181.44,22,22,5
2024-10-05,7,Electronics,10,Chicago,14,243.5,80,1,6,1,Summer,None,220.24,20,55,13
2024-10-06,29,Groceries,9,Chicago,13,306.54,31,0,8,0,Fall,Economic Change,244.01,49,85,3
2024-10-07,7,Groceries,17,Houston,20,160.06,45,1,6,1,Summer,Festival,157.96,29,20,13
2024-10-08,67,Groceries,8,Houston,14,84.65,71,1,1,0,Winter,Economic Change,29.43,21,65,1
2024-10-09,93,Clothing,12,Chicago,24,363.44,36,0,1,0,Spring,Economic Change,255.97,43,41,5
2024-10-10,93,Toys,11,Chicago,24,269.54,25,0,3,0,Fall,Festival,138.78,31,30,12
2024-10-11,70,Toys,14,Phoenix,21,157.37,29,0,3,0,Summer,Economic Change,184.32,38,90,11
2024-10-12,74,Clothing,16,Chicago,13,247.7,46,0,6,0,Summer,Economic Change,78.79,32,72,11
2024-10-13,55,Clothing,10,Houston,22,64.52,69,0,7,0,Summer,Local Event,224.69,41,63,5
2024-10-14,78,Groceries,6,Houston,26,264.25,57,1,5,0,Fall,Festival,256.01,16,89,7
2024-10-15,22,Groceries,3,Houston,29,335.92,63,0,8,0,Summer,Economic Change,16.33,15,99,12
2024-10-16,32,Toys,7,Los Angeles,22,342.05,72,0,3,1,Summer,None,252.18,36,54,6
2024-10-17,82,Electronics,10,Phoenix,18,144.95,68,1,8,0,Spring,None,206.21,39,29,4
2024-10-18,36,Toys,14,Phoenix,22,216.57,33,0,3,0,Winter,Local Event,194.88,29,48,13
2024-10-19,9,Toys,6,Phoenix,27,267.61,37,0,5,0,Fall,Economic Change,188.14,31,61,3
2024-10-20,26,Toys,7,Los Angeles,15,480.49,1,1,9,0,Summer,Economic Change,109.88,23,23,2
2024-10-21,22,Toys,4,Phoenix,17,216.89,23,0,6,1,Fall,Economic Change,141.94,41,22,11
2024-10-22,46,Electronics,12,Los Angeles,20,255.05,49,1,8,1,Fall,Economic Change,251.78,24,90,7
2024-10-23,87,Clothing,11,Los Angeles,18,498.29,12,0,7,0,Fall,Festival,88.64,21,25,5
2024-10-24,17,Toys,12,Chicago,26,90.49,1,0,7,0,Winter,Local Event,209.78,18,75,2
2024-10-25,26,Clothing,15,Los Angeles,23,51.53,71,0,1,0,Summer,None,118.17,47,65,2
2024-10-26,38,Electronics,12,New York,15,143.55,92,0,2,0,Fall,Economic Change,270.87,30,86,1
2024-10-27,2,Clothing,17,New York,22,88.41,8,1,3,0,Winter,None,48.76,27,98,3
2024-10-28,6,Electronics,4,Phoenix,31,451.55,46,0,1,0,Fall,None,13.17,28,26,5
2024-10-29,71,Electronics,18,New York,26,275.08,36,1,9,0,Fall,None,68.3,43,88,4
2024-10-30,13,Toys,17,Chicago,19,407.34,48,0,9,0,Fall,None,284.92,26,33,7
2024-10-31,91,Electronics,11,New York,17,462.22,56,0,3,1,Winter,Festival,164.0,38,38,4
2024-11-01,75,Groceries,10,Los Angeles,20,479.8,41,0,7,0,Fall,Economic Change,207.44,29,54,4
2024-11-02,55,Clothing,4,New York,20,190.57,88,0,9,0,Winter,Local Event,11.14,41,72,8
2024-11-03,79,Toys,16,Houston,21,160.54,64,0,1,1,Summer,Festival,207.34,40,63,5
2024-11-04,63,Groceries,5,Chicago,14,318.63,98,0,5,0,Summer,None,204.41,11,63,12
2024-11-05,73,Clothing,7,Phoenix,30,301.18,45,0,3,0,Fall,Local Event,63.94,28,49,6
2024-11-06,72,Groceries,8,Houston,21,454.8,45,0,1,1,Summer,None,65.44,45,80,8
2024-11-07,46,Toys,18,Chicago,17,249.88,15,0,4,0,Summer,None,225.34,34,25,11
2024-11-08,6,Clothing,13,Chicago,23,496.05,39,0,8,0,Winter,Economic Change,90.38,27,47,6
2024-11-09,48,Clothing,7,Chicago,22,386.2,2,1,5,1,Summer,None,86.62,33,58,3
2024-11-10,60,Electronics,12,New York,31,441.13,42,0,5,0,Spring,Festival,33.05,17,58,8
2024-11-11,43,Groceries,12,New York,21,318.56,11,0,4,0,Fall,None,249.86,24,41,3
2024-11-12,68,Groceries,15,Houston,24,381.27,68,0,2,0,Spring,Festival,193.44,22,81,10
2024-11-13,11,Clothing,12,Houston,26,441.53,95,0,1,0,Winter,Festival,15.89,19,47,7
2024-11-14,58,Groceries,7,Los Angeles,25,406.01,70,0,7,0,Summer,Local Event,27.17,30,46,1
2024-11-15,92,Clothing,14,Los Angeles,16,296.01,60,0,2,1,Summer,Festival,108.19,16,47,9
2024-11-16,90,Clothing,14,Los Angeles,21,463.5,66,0,2,0,Fall,Local Event,98.78,26,48,13
2024-11-17,4,Electronics,18,Chicago,14,141.94,57,0,9,1,Winter,Economic Change,263.68,29,42,5
2024-11-18,79,Clothing,9,Phoenix,15,158.65,74,0,3,0,Fall,None,175.14,43,90,1
2024-11-19,83,Groceries,5,Los Angeles,17,339.21,42,1,2,0,Spring,None,37.15,25,98,10
2024-11-20,70,Toys,19,Houston,23,439.61,45,0,3,0,Winter,Local Event,37.36,27,28,4
2024-11-21,59,Electronics,17,Phoenix,22,113.69,81,0,6,0,Summer,Festival,196.04,44,59,3
2024-11-22,5,Toys,3,Los Angeles,18,313.23,76,0,8,0,Winter,Local Event,118.89,39,74,5
2024-11-23,18,Clothing,9,New York,22,436.82,17,0,3,1,Fall,Economic Change,282.82,33,73,8
2024-11-24,70,Electronics,12,Los Angeles,20,252.24,47,1,6,0,Fall,Economic Change,56.31,45,98,8
2024-11-25,64,Electronics,16,Los Angeles,22,204.44,53,0,5,1,Spring,Festival,256.66,22,30,7
2024-11-26,95,Clothing,16,Chicago,17,445.59,7,0,9,1,Spring,Economic Change,62.8,17,55,3
2024-11-27,25,Groceries,14,Chicago,20,470.43,75,0,6,0,Spring,Economic Change,100.19,33,39,10
2024-11-28,4,Clothing,15,Los Angeles,28,342.42,26,0,4,0,Summer,Local Event,215.83,30,53,9
2024-11-29,70,Clothing,15,Chicago,24,447.09,22,1,5,0,Summer,Festival,12.64,13,35,13
2024-11-30,41,Clothing,19,New York,19,195.91,91,0,5,1,Winter,None,177.0,48,73,3
2024-12-01,37,Clothing,15,Phoenix,21,310.11,76,0,4,1,Spring,Local Event,62.08,15,90,9
2024-12-02,59,Clothing,14,Phoenix,24,380.86,71,0,2,0,Winter,None,253.35,10,64,4
2024-12-03,50,Groceries,2,Chicago,17,223.72,82,0,6,0,Spring,Local Event,192.21,35,36,12
2024-12-04,56,Electronics,5,Los Angeles,17,279.99,63,0,7,1,Summer,Festival,194.49,45,37,13
2024-12-05,25,Groceries,11,New York,20,499.92,81,0,9,1,Spring,Economic Change,140.75,21,78,4
2024-12-06,34,Clothing,19,New York,24,170.19,54,0,7,1,Winter,Local Event,155.58,23,44,1
2024-12-07,19,Electronics,5,Houston,29,144.92,7,0,6,1,Fall,Economic Change,291.48,24,51,2
2024-12-08,98,Electronics,9,Chicago,23,131.15,54,0,5,1,Winter,Local Event,216.26,45,34,10
2024-12-09,79,Electronics,10,Houston,21,155.72,71,0,8,0,Spring,Festival,184.76,34,94,13
2024-12-10,8,Toys,15,Chicago,14,168.32,8,1,1,0,Summer,Economic Change,245.89,46,48,9
2024-12-11,54,Groceries,14,Houston,16,243.2,84,1,5,0,Spring,None,221.41,33,27,11
2024-12-12,47,Groceries,13,Los Angeles,20,390.65,49,0,4,0,Summer,Festival,42.91,28,76,4
2024-12-13,34,Groceries,15,Chicago,22,291.37,11,1,1,0,Summer,None,296.61,36,82,5
2024-12-14,82,Clothing,9,Phoenix,14,432.88,88,0,3,0,Summer,Festival,43.81,31,59,12
2024-12-15,30,Groceries,14,Chicago,14,51.6,50,0,6,0,Spring,Festival,231.62,23,49,10
2024-12-16,13,Toys,10,Phoenix,23,473.06,26,0,4,1,Winter,Festival,258.48,11,32,9
2024-12-17,47,Toys,15,Houston,21,126.73,13,0,1,0,Spring,Economic Change,160.71,44,96,1
2024-12-18,33,Groceries,13,Houston,23,229.44,44,0,1,0,Winter,None,22.09,33,85,11
2024-12-19,35,Toys,6,Los Angeles,21,426.56,12,0,4,0,Winter,Festival,224.23,32,37,9
2024-12-20,88,Groceries,14,Phoenix,23,340.4,75,0,4,0,Fall,Local Event,69.48,23,53,6
2024-12-21,26,Toys,12,Los Angeles,20,102.53,78,0,8,0,Summer,Economic Change,40.36,10,49,1
2024-12-22,47,Electronics,13,New York,20,461.2,19,0,5,1,Winter,Festival,114.57,40,77,8
2024-12-23,53,Electronics,10,Phoenix,23,433.05,34,0,8,0,Spring,None,244.6,28,53,11
2024-12-24,65,Clothing,18,Chicago,17,238.9,18,0,9,0,Spring,None,223.04,17,92,12
2024-12-25,77,Electronics,9,Phoenix,14,214.47,60,0,7,1,Fall,Economic Change,285.9,48,61,13
2024-12-26,74,Clothing,16,Houston,20,379.79,65,0,1,0,Summer,None,97.66,35,76,5
2024-12-27,19,Electronics,1,Los Angeles,25,305.37,31,0,1,0,Fall,Economic Change,269.95,20,38,3
2024-12-28,5,Toys,13,New York,24,57.89,69,0,4,0,Winter,None,162.9,44,75,6
2024-12-29,8,Clothing,17,Los Angeles,30,67.89,51,0,1,0,Winter,Local Event,97.67,36,92,6
2024-12-30,4,Toys,19,New York,16,409.54,8,0,6,0,Winter,Local Event,287.83,36,71,1
2024-12-31,49,Toys,13,Houston,22,233.94,32,1,4,1,Spring,None,36.54,17,37,2
2025-01-01,77,Clothing,19,Los Angeles,13,109.01,6,0,6,0,Summer,Festival,191.63,40,39,9
2025-01-02,38,Electronics,18,Chicago,24,451.85,33,0,5,0,Spring,Economic Change,14.24,25,86,10
2025-01-03,49,Electronics,12,Chicago,26,376.24,0,0,5,0,Summer,Local Event,188.68,45,59,3
2025-01-04,83,Toys,16,Los Angeles,16,218.23,3,0,8,1,Fall,None,222.56,30,79,9
2025-01-05,52,Groceries,18,Los Angeles,24,110.67,63,0,6,0,Spring,None,265.55,42,39,4
2025-01-06,50,Groceries,13,New York,28,72.62,41,0,3,0,Winter,Local Event,34.14,34,57,1
2025-01-07,72,Clothing,9,Los Angeles,16,338.16,53,0,7,0,Fall,Local Event,34.59,44,72,1
2025-01-08,91,Toys,8,New York,19,331.62,47,1,5,1,Spring,None,79.42,17,33,7
2025-01-09,50,Clothing,12,Los Angeles,23,383.79,58,0,7,0,Winter,Local Event,25.05,42,47,10
2025-01-10,30,Clothing,8,Los Angeles,21,341.5,69,1,9,0,Summer,Festival,196.72,34,37,11
2025-01-11,4,Electronics,4,Phoenix,13,252.3,44,0,6,0,Spring,Economic Change,260.85,25,98,13
2025-01-12,75,Electronics,10,New York,15,101.85,98,0,3,0,Summer,Economic Change,45.03,49,43,11
2025-01-13,85,Toys,10,Houston,27,217.03,1,0,5,0,Fall,None,66.25,28,46,12
2025-01-14,66,Groceries,12,Chicago,18,323.81,11,1,1,0,Fall,Festival,271.04,26,43,10
2025-01-15,21,Electronics,18,New York,17,286.27,13,0,3,0,Fall,None,238.35,46,21,7
2025-01-16,81,Clothing,19,Los Angeles,25,181.46,12,0,7,0,Summer,Economic Change,277.67,45,80,13
2025-01-17,43,Groceries,17,Chicago,20,156.09,76,0,5,0,Summer,Economic Change,50.0,20,97,3
2025-01-18,29,Electronics,1,Los Angeles,25,187.18,17,0,9,0,Spring,Festival,203.58,40,95,2
2025-01-19,27,Clothing,8,Houston,18,79.5,59,0,8,0,Winter,None,106.99,48,34,2
2025-01-20,88,Electronics,19,New York,28,358.86,41,0,1,1,Winter,Local Event,209.08,28,21,13
2025-01-21,53,Electronics,12,New York,29,208.34,52,0,2,1,Summer,None,53.26,21,69,7
2025-01-22,49,Electronics,13,Los Angeles,21,186.7,89,0,5,0,Winter,Economic Change,67.07,41,37,3
2025-01-23,67,Clothing,14,Los Angeles,25,291.61,35,1,9,0,Winter,Local Event,69.1,30,62,13
2025-01-24,10,Clothing,9,New York,18,327.72,26,0,1,0,Fall,Festival,162.92,24,29,6
2025-01-25,3,Electronics,9,Los Angeles,34,54.45,55,0,9,1,Winter,None,120.23,49,36,11
2025-01-26,90,Clothing,19,New York,19,363.67,62,0,1,1,Spring,Local Event,204.53,15,31,3
2025-01-27,91,Electronics,18,Phoenix,18,362.78,98,0,2,0,Summer,None,182.83,32,95,13
2025-01-28,69,Toys,11,Houston,16,248.45,53,1,1,1,Fall,Festival,22.41,22,58,11
2025-01-29,11,Groceries,13,New York,16,311.35,72,0,8,0,Fall,Local Event,257.16,31,26,2
2025-01-30,13,Clothing,3,Houston,19,276.75,42,0,8,1,Spring,None,259.1,28,89,1
2025-01-31,98,Electronics,12,Houston,18,56.69,71,0,6,0,Fall,Local Event,245.96,11,76,8
2025-02-01,38,Electronics,7,Phoenix,26,102.18,13,0,2,0,Summer,Local Event,253.38,48,48,13
2025-02-02,40,Toys,15,New York,19,325.42,8,0,1,1,Winter,Local Event,18.36,33,93,13
2025-02-03,33,Electronics,15,Los Angeles,23,176.42,26,0,9,0,Fall,Local Event,234.06,28,66,11
2025-02-04,34,Groceries,19,Los Angeles,17,60.07,83,0,8,1,Summer,Economic Change,121.61,37,62,7
2025-02-05,27,Clothing,12,New York,26,450.26,47,1,1,1,Fall,Festival,42.08,39,77,9
2025-02-06,90,Toys,2,New York,21,462.19,57,1,5,0,Spring,Local Event,299.64,33,59,4
2025-02-07,51,Electronics,15,Houston,11,309.82,30,0,1,0,Fall,Festival,200.89,14,56,8
2025-02-08,89,Electronics,6,Houston,25,257.83,75,0,1,0,Winter,Local Event,246.06,30,29,4
2025-02-09,83,Electronics,7,Chicago,20,113.21,54,0,5,0,Spring,None,58.46,21,24,2
2025-02-10,21,Toys,16,Houston,21,468.7,56,0,3,0,Winter,Economic Change,82.21,15,33,13
2025-02-11,95,Clothing,13,New York,17,361.76,49,1,5,0,Summer,Local Event,127.94,12,52,13
2025-02-12,29,Groceries,10,Chicago,21,220.2,99,0,2,0,Summer,Festival,155.7,31,87,4
2025-02-13,73,Groceries,4,Houston,20,165.06,19,0,7,0,Spring,Local Event,137.52,29,67,9
2025-02-14,19,Electronics,10,Los Angeles,21,218.7,22,1,4,0,Spring,Festival,85.97,39,44,13
2025-02-15,26,Electronics,3,Houston,17,466.87,19,0,9,0,Winter,Festival,13.05,42,92,8
2025-02-16,25,Clothing,2,Houston,21,147.44,47,0,4,0,Winter,None,21.48,27,24,4
2025-02-17,40,Electronics,7,Houston,18,151.19,50,0,2,0,Summer,Festival,201.92,24,27,7
2025-02-18,29,Groceries,15,Houston,14,238.44,98,0,5,0,Summer,None,207.49,43,39,1
2025-02-19,25,Clothing,17,Phoenix,18,219.74,73,1,6,0,Summer,None,163.93,31,95,8
2025-02-20,19,Toys,19,New York,22,249.71,43,0,4,0,Summer,Festival,55.34,20,24,3
2025-02-21,68,Toys,14,Chicago,16,321.44,18,0,3,1,Fall,None,125.63,29,87,10
2025-02-22,45,Clothing,15,New York,17,452.12,52,1,3,0,Fall,Festival,274.52,26,73,5
